booth	rejected	language-verb:i'll (handler detail not recorded)	I'll check in tomorrow	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:goodnight (handler detail not recorded)	goodnight	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:thank (handler detail not recorded)	thank you for telling me	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:thank (handler detail not recorded)	thanks for trusting me	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:you (handler detail not recorded)	you can trust me	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:inventory (handler detail not recorded)	I believe you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:inventory (handler detail not recorded)	I don't know what to say	No action taken. Say what you want to do when you've decided.
booth	rejected	language-verb:that's (handler detail not recorded)	that's a lot	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:sit (handler detail not recorded)	sit down	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:let's (handler detail not recorded)	let's go to the booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:can (handler detail not recorded)	can we talk in the booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:let's (handler detail not recorded)	let's talk privately	Ask Sable at the bar during a staffed evening. They aren't available here.
home	rejected	language-verb:no (handler detail not recorded)	no	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
home	rejected	language-verb:yes (handler detail not recorded)	yes	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
home	rejected	language-verb:no (handler detail not recorded)	no it doesn't sound threatening	No action taken. Say what you want to do when you've decided.
home	rejected	language-verb:a (handler detail not recorded)	a little	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
home	rejected	language-verb:sounds (handler detail not recorded)	sounds fine to me	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
home	rejected	language-verb:it (handler detail not recorded)	it sounds fine	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
home	rejected	language-verb:not (handler detail not recorded)	not really	No action taken. Say what you want to do when you've decided.
home	rejected	language-verb:maybe (handler detail not recorded)	maybe	No action taken. Say what you want to do when you've decided.
home	rejected	language-verb:inventory (handler detail not recorded)	I think it's fine	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
home	rejected	language-verb:it's (handler detail not recorded)	it's a bit much	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
home	clarified	action:unknown-object	examine pencil	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
home	clarified	action:unknown-object	look at the pencil	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
